id,screen_name,bot_score
1282009628,NowTheEndBegins,0.7053377817049258
1182995498271154176,webbreg1,0.4756769663222349
1893563574,nicholasteo14,0.6763619064808265
975193035708317696,uomoinbabbucce,0.7611878625273879
1109512794909667328,InLivingColor6,0.7892294694438972
436785962,PBONews,0.4756769663222349
965780204512722945,joebmm,0.816204310368583
3662506938,RomeshNadir,0.7946723107742963
2991871065,vanitywelsh,0.7759887465100499
1040878071224524800,SatishMahaldar,0.659646495284545
1159638000122257409,DebraMMason1,0.8457543526336647
216023937,deepthroat81,0.8008799175144752
1192468013230043137,MikeR4975,0.7384783166429812
1180328796404232192,Gerdalbert,0.7967905786038864
801748141225558016,underbridge2003,0.7668769621923945
850534433195085825,vrsimility,0.621687023966582
64054732,p1anetmatt,0.4197222421546159
860013181904629760,anuska299,0.6004883262510591
1058783161113628672,BobadeTaiwo,0.7826357858330618
942903120224325632,MeinungIst,0.7969641686241824
1130232936928825344,grannyponting,0.5288664776112156
817123525207199744,RitaTor32298247,0.7968624754031172
2493677497,ekant85,0.659646495284545
15670710,nine_right37,0.7611878625273879
1076194723,mwkpak,0.816204310368583
17404765,Vdweller,0.4756769663222349
4223251997,inkjetblue,0.6414184221423734
968097056006033408,RoseMar95753967,0.5288664776112156
2263200632,DanBlueMc01,0.779581525363529
39498982,CHARleeTrauma,0.6414184221423734
126695224,theLahorewala,0.4197222421546159
303339927,lindadoherty4,0.7053377817049258
557496441,crews_richard,0.8287549877594508
1203995272595955714,19_ncov,0.7546218700467833
1180759987968036864,_hellovicky,0.621687023966582
1190318637401329664,KatheleenMitro,0.7384783166429812
102637016,chilternbear1,0.5539725719744064
1083536503056273408,subyroy,0.5027122940873614
3010600643,_Queque_,0.8199148539199458
3650247017,bryan_johnsen,0.621687023966582
163411226,conserv8320,0.5288664776112156
1197484858177507329,EstebanOrtizMD,0.7470839770895665
1004838459767283712,bracing,0.4756769663222349
704903653,keck553,0.5778862084370772
1077825008012005376,BoonAdriana,0.796622208632847
1024090359012384769,LokSummer,0.4756769663222349
932219719456759808,jkrlos9,0.7470839770895665
62849950,CarlosPepe1,0.7852210697594887
1056761609941598208,Anjita97,0.7759887465100499
1246117068962848768,lubrio,0.7874002196908744
348975893,mapleveewesem,0.4756769663222349
507903260,_ppmv,0.5539725719744064
702964186,87Okpoti,0.5027122940873614
498046027,xxNixiePixiexx,0.4197222421546159
19136302,EnragedApostate,0.7874002196908744
99793549,Al42575792,0.816204310368583
821706733403959296,SFSilentNoMore1,0.659646495284545
827274725948731399,Michael90737967,0.659646495284545
226789130,DRRob2020,0.5027122940873614
18256552,89fingerslouie,0.7668769621923945
4790501251,gasior_gina,0.8395863545645614
138639281,TellerTruth2020,0.7907586934369296
1180928027493945344,Shark_Kenya,0.7965971518887632
1684963110,AltWoodstone,0.4197222421546159
1251027896015208448,officeyou2,0.8457543526336647
1075328400095621120,salvador_Bol,0.7874002196908744
91989901,robpollard45,0.6763619064808265
846312715572391936,RobertoSekiya,0.7967206940193189
2868138116,_jenniferlong,0.6915799517497913
1249005762451361794,Photogkris,0.7053377817049258
1277880908,Leahy7Leahy,0.779581525363529
2983063441,carmenporter_,0.6414184221423734
832063949919051776,bikermanfast,0.7384783166429812
21884679,Jojijojijoji2,0.7611878625273879
824694980287426560,alesitoide,0.7668769621923945
35996204,NewsroomPostCom,0.8036706514015852
746440531857801216,UnitedWeStand67,0.4479465575931997
3828855646,SusanDeSanti,0.7759887465100499
734789221110538240,Devilwearprada0,0.4479465575931997
1015877446829133824,ColuSen1,0.7546218700467833
1240327510438449152,wfrolik,0.4197222421546159
758102744288878592,fdzaraf,0.8100783815308749
965138012,asymmetricinfo,0.5539725719744064
742769376277843972,aragonradio,0.8100783815308749
1013058778902622208,solo55789,0.7967247202742335
465980302,Alead4u,0.7717813288270262
1231061616,M_Sighil,0.7852210697594887
235322969,youyanggu,0.7668769621923945
1254403937676996608,syawal,0.7384783166429812
123865240,1Chinagirl007,0.7759887465100499
1153927344924418048,Themios,0.8240917140475522
747377796322832384,mangesh151190,0.8008799175144752
116762587,MarcJMor,0.7546218700467833
517447154,TashaCSS,0.7053377817049258
936006879947436032,shashj,0.5778862084370772
948790689692712961,RickWil67301072,0.6763619064808265
799856689,MelissaHBuckner,0.4756769663222349
16329132,PeekNReilly,0.4197222421546159
141141836,mak_ynwalfc,0.7874002196908744
740690996,SusanaYuan,0.7611878625273879
875387171057881092,steveblakesr,0.5539725719744064
972796392052871168,commentor2013,0.7892294694438972
900284951408586753,nishaDev1,0.5288664776112156
3104471672,trreal,0.5288664776112156
1123145200853975041,billbarnett65,0.7759887465100499
896439042,YASUufugusiku,0.797075908158591
145602194,ad3ira29,0.8054784364249085
1084438249953730560,Peglet13,0.621687023966582
929517961269915648,onewmphoto,0.621687023966582
291163211,AlbertdrioLibre,0.7969290189014606
611814756,ExpendabLegos,0.5778862084370772
185500756,LeidiTrujillo1,0.8021481695167405
3102016101,borocanuck,0.7998362042473794
127182774,ZanBizar,0.5288664776112156
1219640316526907393,realmajordan,0.659646495284545
428739269,bharatbonapart1,0.7759887465100499
2900987098,Value_Talk,0.7973765977480777
336429208,DarkCloud554,0.6004883262510591
2150802542,RageKittyin280,0.5539725719744064
943970316874801152,sportsnow41,0.659646495284545
4854913011,doak_lyn,0.6763619064808265
863299185482903552,eddygaugey,0.7973765977480777
3334276096,Agronegocios_Uy,0.7967206940193189
1199361752259088385,WadeCastle5,0.7546218700467833
400998667,aroma1611,0.812935016236137
845856492368510976,StillServingDSS,0.793087009461318
1021479894784430080,edgarmtoro,0.4479465575931997
824046769,ohioincrisis,0.5778862084370772
1235730337986052097,dbbeagles,0.5288664776112156
855602466754265088,katiejo17987508,0.7470839770895665
268683878,ReverbnationMWV,0.7968624754031172
954807741096300544,Rob184rob,0.4479465575931997
1050100009302147075,sevenbowie,0.8199148539199458
857491875967762432,ilcuorelibero,0.8054784364249085
2273211481,Starr2013,0.7989890411370751
275301000,Amwamil22,0.7053377817049258
456958431,whatconstituti1,0.4756769663222349
3480231383,ThreadReaders,0.8395863545645614
524862885,aliminish,0.8100783815308749
230341981,Sundancer_UK,0.621687023966582
2318203688,FUayusakai,0.8054784364249085
77183744,OnThe308,0.5027122940873614
746484920,dbznd,0.5539725719744064
785231424664309760,Campbel39375670,0.8339181685112829
1626398234,harshadsharma23,0.796622208632847
3343691473,DoodDogs,0.8021481695167405
113385823,Eventsupport3,0.5288664776112156
768186572,sameegharsam,0.5027122940873614
12560412,cecilia48188170,0.7053377817049258
147826995,anfuzzi,0.8008799175144752
846439914,SandaBlueDeux,0.4197222421546159
2171487918,anggineering,0.8054784364249085
255067647,AndreaAdlerPhD,0.6915799517497913
1193681815325855744,RadNalCo,0.8036706514015852
761345376339177472,chasmanu,0.816204310368583
1202516944164810752,jurisevic_craig,0.8287549877594508
889159085345701888,Lorkaxx_BeaTs,0.7759887465100499
1190065111920103426,mnxmoosi,0.5539725719744064
85090936,KorieUNFPA,0.8021481695167405
1182238362310184960,AnshThePaleoGuy,0.6763619064808265
880893261040295937,FreeNewYorkNow,0.7852210697594887
1193561664949571586,happiness1968,0.659646495284545
1169268811930816512,EspressoMacro,0.6915799517497913
1218956154010628097,JumanaSaleheen,0.5778862084370772
1198741714174799873,somatosay,0.7983123643488195
1241047581435678720,jaraparilla,0.5288664776112156
765412231278231552,ansia_tw,0.7546218700467833
1021205387997921283,edgeofstreet918,0.816204310368583
1511198100,AriaFrescaaaaaa,0.621687023966582
344769253,naruhealth,0.8199148539199458
1126628612499632129,bagua9527,0.8339181685112829
3749336593,proudamericanmm,0.8199148539199458
1127449471929999361,Raviravirai,0.5539725719744064
1164162866867580928,NNeanderMedical,0.797075908158591
1114640670721896448,fedewessn,0.6414184221423734
850625412032073728,yurikageyama,0.4197222421546159
948571325819445248,n_equals_42,0.5539725719744064
1213968661750222848,swastika_rajvan,0.7973765977480777
1216162249494188032,JJKALE2,0.7053377817049258
823184091701014529,MarieB08,0.4479465575931997
20241784,northamrd,0.4197222421546159
463908083,UFairness,0.7989890411370751
38991986,bets8484,0.7546218700467833
1129279529166360576,ABD_AL_WALI,0.7952555385005927
20403317,BillNigh,0.797782173166965
1189979128402976775,domesticgod8,0.4197222421546159
2955986261,ThinkingSlow1,0.659646495284545
820776985693655040,SandyWDodds1,0.6414184221423734
358506497,MRW27210497,0.7920317685697057
902194330646921218,Jim_Blancato,0.5778862084370772
111887189,buvery,0.7998362042473794
998390960227848193,jjchamie,0.7717813288270262
3938813602,ecosociMag,0.7176911080698488
1287086348,PMs_AgAu,0.659646495284545
1214643611209523206,CalicoRunning,0.5027122940873614
344373492,macterrell,0.4479465575931997
769480166338854912,adaopensador,0.7967206940193189
730188024911429633,sarregoeswest,0.779581525363529
1369120051,sibersong,0.4756769663222349
999337910313906176,trek_7,0.8021481695167405
1236551808581066752,PaulTradelius,0.7717813288270262
868940253201125377,BadUberX,0.7892294694438972
1141553145262174208,ahithopel,0.6763619064808265
1095389422785388544,TreyGolfFish,0.7966368747455678
3416492723,nainshikayadav_,0.7874002196908744
1603569816,Carrie32794279,0.7668769621923945
951431709886763008,nj4_life,0.8100783815308749
3189492086,enriquekohnen,0.795728227940139
1601033233,906Superior,0.6915799517497913
45693003,Luther_Gen,0.7759887465100499
228036475,CatSocialist,0.4479465575931997
3129162854,pheloponeso,0.7969290189014606
1227889719956180992,jackwang201707,0.779581525363529
1185833043019390982,DrSimonHodes,0.4197222421546159
63776183,kapboy59,0.7983123643488195
346958657,powergirl1000,0.7892294694438972
3269474665,masudpro,0.7939576449836836
1100454966370672640,Fight4Goodness,0.5539725719744064
827995424099278848,vickie_NJ,0.6915799517497913
938880341099638784,KavitaSirvi3,0.8054784364249085
144367359,vinayak_jln,0.7971422227407965
1225022592811257857,EAntibulo,0.7961080923981387
1245954174086451200,ChrisSurano,0.6915799517497913
858950980989140993,timetospeakoutt,0.5778862084370772
1138872715715272704,sy_iol,0.4479465575931997
23578950,myobscurity,0.4756769663222349
418110735,SicilianoUno,0.5027122940873614
136361615,vraiangel,0.7967905786038864
1102517568667934720,Chris_nDC,0.621687023966582
4357952300,anibalrgi890,0.795728227940139
1029537857483038720,tim10bob,0.659646495284545
1231822049770737666,leeseongwee,0.5778862084370772
711970688303673344,erinwert,0.5288664776112156
1037031813678542849,eachus,0.4479465575931997
874776246592430080,bdatma,0.7946723107742963
1103070004679913472,alfredanchor,0.6004883262510591
23704747,MiraDev98004042,0.7668769621923945
1701493698,JaneEOpie,0.779581525363529
3792686415,DTonywise,0.6004883262510591
42593020,JM_Pathie,0.797053679565984
16665596,laltrodiego,0.7611878625273879
17164665,JohnFriend10,0.7717813288270262
950703620265160704,Jess_Sassenach,0.5027122940873614
984067777651716096,DurnaMm,0.816204310368583
1001525755233341440,toufiqali4srk,0.7176911080698488
1629748914,etihwv,0.4756769663222349
237520840,waali1991,0.7546218700467833
499860786,GlannGarew,0.7939576449836836
830277534,ElJayces,0.4479465575931997
1130503652865650689,ReecesPieces8,0.8524047631581662
767895436581490688,lifesafeast,0.7717813288270262
1956742728,Kenneth72712993,0.7983123643488195
4501791673,xformed,0.797782173166965
1173872452281065472,marthi100,0.7939576449836836
1087134051914395648,prensacom,0.8524047631581662
834701570,canneyoung1,0.7989890411370751
455785867,dkreative1,0.5027122940873614
564091548,AsilisArt,0.7287106185584935
984037573810155520,pmo1346,0.8457543526336647
1061711300844310528,Feenwald,0.7969641686241824
1074250586797658112,nationaltrust,0.797075908158591
1222261316464840706,LaxmiBi12723318,0.7968624754031172
49515709,Nexitnexitnexit,0.7668769621923945
708861759029977089,Fazer_DDorf,0.7967905786038864
139744573,stevano_b,0.6004883262510591
63903212,falconsky701,0.8199148539199458
1679568758,Steven_Glickman,0.5027122940873614
241333032,thistle1176,0.6004883262510591
226517323,Noboru_Hagino,0.7968624754031172
260944305,NoDarkAge,0.5778862084370772
1155887325550977026,Stregaemp,0.6915799517497913
933594627705159680,faruq_6,0.7961080923981387
731980129346392064,mara_in_bayern,0.8240917140475522
1320230766,LaxMusgrave,0.8036706514015852
22346794,parmi2559769,0.8395863545645614
1175547517037158400,blkndy,0.4479465575931997
22136209,guiguivan,0.6763619064808265
1248587401078829056,FrexitTV_Twitt,0.6915799517497913
3945305295,rebels2008,0.7939576449836836
921576933028085760,RobinEnochs,0.7973765977480777
3621201494,1980Dorothy,0.8021481695167405
3507835097,holmenkollin,0.793087009461318
100561492,kurtzisback1,0.8100783815308749
1637618323,SilverB35036766,0.6915799517497913
783344616623964160,starrystarryn_t,0.7546218700467833
44157878,LondonsIMC,0.7967206940193189
1087498366249041921,UnitedS48505405,0.4197222421546159
48989414,SaintBurno,0.4479465575931997
917815839780302850,LeipzigSyd,0.5778862084370772
1152899610,kr_richardson,0.4479465575931997
1085919947048538112,cryptolobopt,0.7176911080698488
16050065,david_vanhauter,0.7920317685697057
1059147151610167296,planetdebra,0.7668769621923945
24358775,IMudlet,0.779581525363529
932587897,risj_oxford,0.7966467093695401
25492745,TheVikasLohchab,0.7717813288270262
21974005,fatimap72,0.6915799517497913
434779495,0lvHealer,0.8021481695167405
301425699,FOterox,0.7759887465100499
400781132,Matt_1269501,0.6004883262510591
1021262138,Erky321,0.8036706514015852
200852567,ChanceBGardener,0.4756769663222349
70784114,TerriMS_Fighter,0.4756769663222349
899910320013152261,Apostate1123,0.7668769621923945
1042047120952512512,PaulRobson63,0.8008799175144752
591980271,DavidlBennettII,0.5027122940873614
1149243006815309824,CEIempowers,0.7969945574902298
49060442,mac__steele,0.7053377817049258
1233071686171463683,AmoneyResists,0.816204310368583
2358986137,MinSaludCol,0.8240917140475522
1211779011652702208,pressgazette,0.7971037475964349
374897932,MyBagaspati,0.779581525363529
27268751,rdeepak1416,0.621687023966582
1251246088012603393,naomiswt,0.4756769663222349
1241579053762506752,XavierRemis,0.7470839770895665
2231699054,HorshamGardener,0.8021481695167405
1110936848031977477,Akustronique,0.5778862084370772
51110502,mosllerdd,0.797075908158591
1161948257238437888,PhilBrown62,0.5778862084370772
2305947181,Sinolodigo2,0.797782173166965
320210994,mavidonate,0.7384783166429812
798717022976679937,TaylorLake38,0.4479465575931997
1183661892033830925,longislanddon,0.5778862084370772
818234318283833346,saisudar74259,0.4756769663222349
987240951071506433,kiwicom247,0.812935016236137
2975434728,RiddarCarpo,0.7668769621923945
491856478,NiranjanPapun,0.6763619064808265
3146423292,ellescott1,0.6763619064808265
1054698317471461376,trumper_tantrum,0.8199148539199458
130919108,cutbeart,0.4479465575931997
86216542,Guyatt671,0.7967905786038864
81559020,Hadesr66,0.7053377817049258
25806448,Fyodor34664866,0.5778862084370772
19192434,dean64861799,0.779581525363529
53082566,CapnTrips,0.8287549877594508
874102026132639744,GeziWoman,0.8339181685112829
1009577803304656896,Aliiska82897391,0.8457543526336647
385623220,KeepWarden,0.6414184221423734
509985726,rezakaisar3,0.7920317685697057
825838629171916800,JW_Watch,0.4479465575931997
2247719863,19lulu78,0.4756769663222349
910327496,Hollybun2,0.8395863545645614
805387787939627008,BabakTaghvaee1,0.797053679565984
94091913,DetHippieChick,0.7967206940193189
843245260088229890,synredae,0.7668769621923945
882215484497768448,sri9011,0.6004883262510591
93200814,MarkVipond,0.4479465575931997
919667724535648262,hogotheforsaken,0.5288664776112156
1229894649554391047,family_inmate,0.5288664776112156
3416575006,Debbie75060631,0.8054784364249085
2266295418,qlee50,0.5778862084370772
1211795684459864064,kkchan0323,0.6414184221423734
367449314,PaulKirvan,0.8076035454448582
46239806,_ChristopherM,0.6414184221423734
27036575,DriXander,0.6915799517497913
372833244,EricRobinson00,0.621687023966582
67321332,Patrick81230595,0.8008799175144752
797445825987248128,arthur_affect,0.6414184221423734
1221794732285710336,Miesiu01,0.797053679565984
337576424,adriankusaihir1,0.793087009461318
1235076883152330752,TrevorL415,0.7717813288270262
728653929068822529,oProscritoXan,0.7874002196908744
2704027533,PPPonGo,0.7907586934369296
2270628523,andyydepp,0.793087009461318
740637548,Matu_d_grosse,0.797782173166965
33973135,shalabh1977,0.7966368747455678
36062155,DanielM50473868,0.4197222421546159
2435227451,Bwonk_Bwonk,0.4479465575931997
825919680,pitsch,0.7892294694438972
2509440961,qvalemangusta,0.7470839770895665
322876963,ItsMssS,0.7384783166429812
446044846,concerned_chi,0.6004883262510591
1178080115403694080,JoeySloppy,0.6915799517497913
811247035026407424,SugiKawuloAlit,0.797782173166965
783693609132449792,CharismaMolotov,0.7176911080698488
1041347808,TaterSaladJD,0.4197222421546159
3917329581,HotMessgop,0.659646495284545
56218286,forfewdaysonly,0.621687023966582
3407971191,kshd90,0.7611878625273879
1097993837274980352,plarmuseau,0.7968624754031172
2884845544,1dai1lu,0.621687023966582
241552475,ItaloLeone6,0.7384783166429812
1242073939284840450,sfk3226,0.621687023966582
1406553882,4n6guyphilly,0.659646495284545
1041923736625209344,tamayadas_1977,0.797075908158591
1429519699,00spargi00,0.7668769621923945
1196091539824316417,shanaban52,0.8076035454448582
1188575697197027329,RidleyAdams,0.4479465575931997
51345806,JersonPinzon26,0.779581525363529
863742930347053056,GeoConservative,0.4197222421546159
110837112,nancy_holly1,0.5778862084370772
20752208,SunnySkyes53,0.7053377817049258
17142168,raj65025523,0.7470839770895665
43579011,weimeinvma,0.7384783166429812
22648912,vitomontreal,0.7546218700467833
1202648886181072897,virginia_true,0.8008799175144752
765162589,Tilt_Windmills,0.7717813288270262
248457991,sayadebus,0.7546218700467833
1195507765952860160,cchevaillier,0.7759887465100499
74349546,56kbird,0.8395863545645614
1200621379525070848,Adam4conservtru,0.659646495284545
1147399351259389952,PJChapman74,0.621687023966582
475305969,McConkeyCookie,0.7287106185584935
15460954,ukfathers,0.7470839770895665
1253109481,KohnCarolyn,0.7287106185584935
4219792762,usmcboyer,0.4479465575931997
64436862,BaumbergOwl,0.7967206940193189
3231033384,jeremiasincicco,0.7892294694438972
1220817893874716674,ThePaper0,0.7759887465100499
2228431249,aanand_india,0.6915799517497913
1250790497687404551,marrrrrrtin_,0.7611878625273879
2893772003,meistersa,0.8021481695167405
61464055,9JaPolyTv,0.8339181685112829
454104163,queenmumqueenD,0.8008799175144752
4349889074,ramadeyrao,0.8524047631581662
279655282,businessriz,0.621687023966582
298007933,UncleRee1,0.5539725719744064
1527274326,sciencefandom,0.7546218700467833
2927958183,TypsyGypsyDance,0.5539725719744064
2300086825,magic_hk,0.6414184221423734
398941858,SarahSaysHi2U,0.5027122940873614
181865528,drdeblk,0.7053377817049258
2266022745,gorskon,0.621687023966582
902510379611299840,AlexSynchronic1,0.7939576449836836
1218371857306419200,thelushlarry,0.621687023966582
1163852461892722688,CreativeMarbles,0.6763619064808265
1238514940681564162,Lucy72794184,0.5027122940873614
1243720622,simnico971,0.7470839770895665
53215424,gigi_dutra,0.793087009461318
959044576513212418,2ndArtillery,0.7176911080698488
980918401727188994,GripBeatz,0.7717813288270262
213241877,tomhwm,0.5027122940873614
970395592328269824,pmdunlop,0.5288664776112156
1928762832,Anamaturana22,0.7939576449836836
1229426427000344576,MRSRedVoteR,0.5539725719744064
1077060823242207233,mitcoes,0.7966368747455678
1169254122702290946,JJ1806,0.7826357858330618
270809430,binottofranco,0.795728227940139
1047125157679177728,mediaintell1,0.6763619064808265
95830123,ARSFACTSHEET,0.8524047631581662
378364871,shailendra1212,0.7852210697594887
1104413120389361666,ElsaHer63501507,0.7973765977480777
2869454434,Malcy43,0.7989890411370751
2906537889,sofantasticd,0.6004883262510591
1078738860576669696,mailliwfs,0.6414184221423734
956203148200304646,DMD07051,0.8076035454448582
1899463908,susanvbrewster,0.4479465575931997
300705362,MColbz6,0.7971250161607958
455102382,arisutrisna_ari,0.7759887465100499
3131604482,bradhooperarch,0.6414184221423734
2238875118,DSR_F11,0.4479465575931997
832081264291225601,mmmadWORLDDD,0.7546218700467833
1133396274999386113,EugestShirley,0.6004883262510591
361162887,Ibis_Rider,0.5288664776112156
139811842,truthsearch1957,0.7983123643488195
221779700,ZarhaSuper,0.7966467093695401
950068793140826112,ShortbreadFairy,0.6915799517497913
1209257342774083584,outburstindia,0.7287106185584935
561171009,pmurtdj,0.5027122940873614
810304029137965056,69Robertt,0.7717813288270262
17991739,PpaylqdywxYc4Co,0.7611878625273879
1016818896706289666,angryablib,0.5539725719744064
497287313,WhitstableStev1,0.4479465575931997
1102111362321309696,juliagaogao,0.5778862084370772
160434149,MoxieLi,0.793087009461318
33854287,BigNeto,0.7920317685697057
24519593,ChangingWindsMO,0.7874002196908744
42715567,PerryColace,0.4197222421546159
1170447582272708614,GBCNewsroom,0.8008799175144752
1153530822881763328,BermudaPremier,0.7668769621923945
1215141763716997120,billchow747,0.7973765977480777
228157766,Unknownstrngr1,0.796599114745521
1246118520703741953,shaillaquadra,0.7907586934369296
736481021827395584,Benjami50122923,0.7470839770895665
3014477206,Capn_Positive_,0.7759887465100499
3148255628,Brasilmagic,0.7176911080698488
354229864,mdj90843984,0.812935016236137
999982143681032192,john_stPete_FL,0.659646495284545
963616203955568640,Advocateakg,0.4756769663222349
839646601,ginzbiz,0.659646495284545
1439727396,jezobrien,0.7967206940193189
36677403,miriamahunter,0.7546218700467833
282900362,Godmaid27Sharon,0.6763619064808265
851862756085059584,LIGHT_IS_LAW1,0.7668769621923945
221311736,SAndricsak,0.8240917140475522
758139624220864513,ItheMissingLink,0.8339181685112829
1199425957150330880,rnj114,0.6004883262510591
167727020,Junior29945284,0.7470839770895665
822980822328283137,phillip_vote22,0.8524047631581662
415281888,KelticSC,0.6763619064808265
2685244597,4FreedominIran,0.7968599400514179
776005325308645376,Muggs00454738,0.6915799517497913
351752119,InMenge,0.7946723107742963
286009243,leti_ana,0.7983123643488195
1216801697420521474,IAMIRONMAN7,0.7939576449836836
118240026,William33572221,0.8021481695167405
1207374682225303552,sekotser_,0.4197222421546159
1185078971865677825,GeorgieTheGeek,0.7176911080698488
1154389520281939968,bluewalrus851,0.8524047631581662
141579067,robsmithrugby,0.4479465575931997
758021448514568194,drjamieaten,0.621687023966582
2241693296,_Kel_Varnsen_,0.621687023966582
2553953737,happy_jamaican,0.5539725719744064
20325090,RAKESH2978,0.7983123643488195
1246497396466552834,CricBollyBuzz,0.779581525363529
2941706661,sree,0.7470839770895665
1103084383479595008,BonezOslo,0.7546218700467833
1228991389792235520,margo94,0.8021481695167405
3134465230,groupabarbados,0.659646495284545
3077080487,WILL10833273,0.5288664776112156
1251250660038901760,GMShivers,0.4197222421546159
162779888,soilysound,0.8021481695167405
792745686966104065,PhillipsNanl,0.621687023966582
51537320,LiveLife2728,0.7176911080698488
99088329,awesom_o,0.659646495284545
57012728,DawnWillPrevail,0.7759887465100499
194693353,Richard93111191,0.6414184221423734
857113586057060352,DavMicRot,0.7852210697594887
42721534,Blancafsp,0.7998362042473794
980191328985329665,kiran__Bandaru,0.8008799175144752
1175911024064684036,DrADKline,0.6004883262510591
4005049563,CH47817755,0.8036706514015852
2812642855,chilibowlcheryl,0.659646495284545
887692675,AsifNeelum,0.7952555385005927
1175113509451046913,BTMD159David,0.6414184221423734
314722127,EnviroSmartGOP,0.5288664776112156
88496678,vijayanrd,0.816204310368583
765823883370901509,politics1743,0.621687023966582
560326682,Nessi_2033,0.7968599400514179
2681000425,area51elvis,0.812935016236137
919996579649597440,Maximinelli,0.7874002196908744
1087202787526533120,ILPollster,0.8036706514015852
1069024669980717057,AjengTata5,0.8054784364249085
965235402,Jasmineflorez4,0.5778862084370772
1209072989922349057,Nappingisbomb,0.4197222421546159
1229264484130160640,JimLittle1,0.4756769663222349
256138776,ThaisSher,0.621687023966582
1005252329606647808,RimhaadJomtien,0.7546218700467833
785327755214725120,NEWS9TWEETS,0.8457543526336647
3064626539,LivNow,0.7759887465100499
84043985,BraggeTommi,0.6915799517497913
130061946,AlanTonelson,0.7546218700467833
543577556,c400_t,0.7971037475964349
3244206635,WDRaktuell,0.797782173166965
58561336,nishant10a,0.4479465575931997
1224193174727544833,AndresSBraun,0.7053377817049258
228184371,JacobsRaffy,0.7973765977480777
1229520230059302915,PizzaWanchovies,0.5027122940873614
773867097726287872,stebaraz,0.7852210697594887
1025905171300270080,GratefulDad4EVR,0.621687023966582
26999129,sibuni,0.7668769621923945
1152550703505629184,UybMarco,0.621687023966582
1375664964,alandoh90773863,0.812935016236137
917054306,NigelAWatson,0.4756769663222349
1620138056,SallyB12Movie,0.7546218700467833
1235076927586586624,BarryVictor5,0.659646495284545
230097932,vanranstmarc,0.796599114745521
22023238,redshoe9,0.7852210697594887
1641608546,cathipatpersist,0.6763619064808265
1231062094730141697,Litmus_taster,0.5288664776112156
576563721,Mohamme79003108,0.7176911080698488
20059959,rohaan972972,0.7967247202742335
957947712,kderosa,0.7989890411370751
1112821036452646912,CassieMarie1229,0.5539725719744064
1200429972688642048,nelmadman,0.659646495284545
922364427982090240,Shawington,0.5539725719744064
1147631184563720192,bslagter,0.7892294694438972
4820838663,mertenhou,0.7946723107742963
17217459,Nick04896213,0.7053377817049258
145996780,rosana99230963,0.621687023966582
762911665180512257,ZengoMd,0.6763619064808265
63004343,Read_N_Learn,0.7176911080698488
596519131,LeahIbale,0.7668769621923945
28845622,Looby007,0.4479465575931997
1216173985404047360,BlancaCamachoNY,0.4479465575931997
1218317108569874434,JayEandmore,0.7946723107742963
900991568588320768,DriversAmerican,0.7384783166429812
188251035,kimalex34879547,0.4479465575931997
1145926650279936007,Natasya20717913,0.8457543526336647
1225222921,lomosoph12,0.7717813288270262
3318064070,sameSorbet,0.6414184221423734
3027955583,EcoliciousMama,0.4479465575931997
749661196916289536,OTGhostor,0.7983123643488195
1471399724,taele77,0.7852210697594887
1180356152451686401,JJollett,0.7907586934369296
371552020,onlyonenetra,0.5288664776112156
17178094,dariomoon77,0.6414184221423734
988797305309614080,viktorbir,0.779581525363529
3222804997,JeromeAdamsMD,0.6915799517497913
172724148,World_ly,0.7176911080698488
1137584300512165888,_l17r_,0.7971422227407965
1676361974,affittozorro,0.7989890411370751
1230245036278845445,TheCommonSens15,0.6414184221423734
1253717256191619073,DERKREUZKNAPPE,0.7970609972920484
53953881,CMargaronis,0.8100783815308749
1898369586,IQueenjie,0.4479465575931997
74349824,mydoggigi,0.7546218700467833
148855265,MichaelaMatt2,0.7989890411370751
2628341589,JacuzziJoey,0.7287106185584935
64086835,SalimAbebe,0.6004883262510591
796743428717547520,lulex,0.6414184221423734
448514492,Moizkhans,0.7852210697594887
3718444936,f_nasner,0.8524047631581662
313348275,NadlerJanet,0.4479465575931997
1206295069050970112,MoizMurtaza,0.7611878625273879
528263964,H_mints,0.7668769621923945
1112278827932110848,DeepakAgra03,0.6915799517497913
107924813,Rain_Man25,0.7176911080698488
426060080,os_anne,0.4197222421546159
23519926,MarvClowder,0.5778862084370772
1887386834,selliottbiology,0.6763619064808265
1266787263939141632,pinkysithole17,0.4197222421546159
149071034,DevanSinha,0.7759887465100499
889854386670678016,philip544,0.5539725719744064
784881611422703616,JamesMacEachern,0.7989890411370751
1284498889,Godfrey28482926,0.7668769621923945
969360553742348289,HPIndia,0.8199148539199458
263651115,AdvocateRajat,0.7964100716330078
1072389495725613056,Nat_Rutledge,0.621687023966582
1166864006835052545,MRkumar23,0.6004883262510591
73997581,HalimaZ10,0.7546218700467833
26759102,BushidoBlade61,0.8339181685112829
1043350593912201216,DomesticVictim,0.7967206940193189
3003984439,DrFulli,0.7907586934369296
1097156256136028160,proskillsdude,0.793087009461318
66914769,fishface60,0.7287106185584935
721603027,OmenProp,0.621687023966582
403676350,thatprincesong,0.5027122940873614
862141216170930176,DerpalJ,0.4479465575931997
1182108338953302016,Shirley770229,0.796599114745521
38130035,ZeusGrobbelaar,0.659646495284545
1098013712,JeSuisProfette,0.7384783166429812
1091615382841032704,frederickmcfred,0.6414184221423734
